,report_id,date_time,police_beat,address_number_primary,address_pd_primary,address_road_primary,address_sfx_primary,address_pd_intersecting,address_name_intersecting,address_sfx_intersecting,violation_section,violation_type,charge_desc,injured,killed,hit_run_lvl,lat,lng
4349,189308,2018-12-04 17:20:00,834,3400, ,42ND,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7413007,-117.1048483
4350,189418,2018-12-04 17:30:00,723,0, ,AREY,DRIVE, ,PICADOR,BOULEVARD,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.5787466,-117.0517057
4351,189330,2018-12-04 17:50:00,838,4000, ,39TH,STREET, , , ,21456(C),VC,PEDESTRIAN CROSS AT WALK SIGNAL MUST PROCEED TO SIDEWALK (I),1,0,,32.7497395,-117.1106581
4352,189335,2018-12-04 18:30:00,614,4900, ,NEWPORT,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7458461,-117.2493391
4353,189580,2018-12-04 19:10:00,931,6000, ,MIRA MESA,BOULEVARD, , , ,21453B,VC,AFTER STOPPING YIELD TO PEDESTRIANS,1,0,,32.89843680000001,-117.1920827
4354,189322,2018-12-04 19:11:00,813,3000, ,UNIVERSITY,AVENUE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7486701,-117.1300248
4355,189354,2018-12-04 19:30:00,246,10400, ,SCRIPPS POWAY,PARKWAY, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9385435,-117.1052691
4356,189334,2018-12-04 21:14:00,126,2800, ,LA JOLLA VILLAGE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8702457,-117.2421473
4357,189349,2018-12-04 21:30:00,122,800, ,WILBUR,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.8040397,-117.2577643
4358,189318,2018-12-05 00:35:00,124,5500, ,RUTGERS,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.814485,-117.2568441
4359,189331,2018-12-05 02:51:00,434,1300, ,BRADDOCK,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7193905,-117.0299215
4360,18200125,2018-12-05 04:24:00,313,9200, ,AERO,DRIVE, , , ,22350,VC,UNSAFE SPEED (BASIC SPEED LAW) (I),0,0,MISDEMEANOR,32.8098601,-117.1317758
4361,189406,2018-12-05 07:00:00,437,2100,S,WOODMAN,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,2,0,MISDEMEANOR,32.7073229,-117.0548706
4362,189446,2018-12-05 07:55:00,512,2800, ,LOGAN,AVENUE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,2,0,,32.6969787,-117.1337953
4363,189378,2018-12-05 08:06:00,123,1200, ,WEST MISSION BAY,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7698349,-117.2448312
4364,189379,2018-12-05 10:50:00,315,4900, ,AUTO,CIRCLE, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.7643176,-117.1542486
4365,190182,2018-12-05 12:30:00,315,3700, ,CAM DEL RIO SOUTH, , , , ,20002(A),VC,HIT AND RUN,0,0,MISDEMEANOR,32.7779469,-117.1141403
4366,189336,2018-12-05 13:45:00,112,3400, ,ACWORTH,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8039491,-117.1791348
4367,189376,2018-12-05 14:06:00,313,4300, ,KEARNY VILLA,ROAD, , , ,21703A,VC,FOLLOW TOO CLOSELY,1,0,,32.8205176,-117.1458886
4368,189405,2018-12-05 14:13:00,521,1200, ,F,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.713766,-117.1533242
4369,189357,2018-12-05 14:18:00,116,4100, ,UTE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8087299,-117.2032488
4370,189345,2018-12-05 14:54:00,834,3300, ,FAIRMOUNT,AVENUE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7405553,-117.1012313
4371,189332,2018-12-05 16:40:00,813,3900, ,FLORIDA,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.7484401,-117.1437389
4372,189426,2018-12-05 17:07:00,524,0, ,GRANDE PALM,COURT, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7177638,-117.1707915
4373,189439,2018-12-05 17:11:00,434,1100, ,CARDIFF,STREET, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7177984,-117.0258986
4374,189837,2018-12-05 17:20:00,723,4600, ,PALM,AVENUE, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.5842651,-117.0354877
4375,189386,2018-12-05 17:41:00,242,7200, ,MIRA MESA,BOULEVARD, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,2,0,,32.90853180000001,-117.1668359
4376,189369,2018-12-05 18:25:00,122,1600, ,FORTUNA,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7923559,-117.2385981
4377,189790,2018-12-05 19:00:00,327,6900, ,MOHAWK,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7697337,-117.0492967
4378,190949,2018-12-05 20:20:00,242,7100, ,MIRA MESA,BOULEVARD, , , ,21800A,VC,UNCONTROLLED INTERSECTIONYIELD TO FIRST VEHICLE WITHIN,1,0,,32.9083152,-117.1680253
4379,189658,2018-12-05 21:00:00,234,16800, ,POMERADO,ROAD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,33.0168236,-117.0610156
4380,189578,2018-12-05 21:20:00,611,3400, ,KURTZ,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.754879,-117.208054
4381,189350,2018-12-05 23:52:00,122,600, ,DIAMOND,STREET, , , ,21235(G),VC,OPERATE MOTORIZED SCOOTER UPON A SIDEWALK,1,0,,32.7991128,-117.2579027
4382,189356,2018-12-05 23:55:00,625,2600, ,JUAN,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7544348,-117.1947028
4383,189366,2018-12-06 00:01:00,124,7500, ,GIRARD,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8405665,-117.2728514
4384,189371,2018-12-06 02:11:00,113,4100, ,HUERFANO,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,MISDEMEANOR,32.8198108,-117.2180648
4385,189452,2018-12-06 04:23:00,931,5200, ,MIRA MESA,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,2,0,MISDEMEANOR,32.8927221,-117.2015843
4386,18200126,2018-12-06 06:30:00,234,0, ,DUENDA,ROAD, ,WEST BERNARDO,DRIVE,21453A,VC,SIGNAL LIGHTS:CIRCULAR RED (I),2,0,,33.0350215,-117.0826656
4387,189407,2018-12-06 06:58:00,441,4600, ,OCEAN VIEW,BOULEVARD, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,MISDEMEANOR,32.7004638,-117.0943803
4388,189435,2018-12-06 07:25:00,443,4100, ,DIVISION,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,,32.6839119,-117.1054802
4389,189377,2018-12-06 07:40:00,321,10900, ,SAN DIEGO MISSION,ROAD, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.7837128,-117.1053159
4390,189400,2018-12-06 07:50:00,521,900, ,ISLAND,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7104502,-117.1564859
4391,189375,2018-12-06 08:00:00,321,5600, ,FAIRMOUNT,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7780285,-117.1008091
4392,190074,2018-12-06 08:36:00,723,800, ,PICCARD,AVENUE, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,2,0,,32.5818319,-117.0505004
4393,189518,2018-12-06 08:55:00,242,9500, ,MIRA MESA,BOULEVARD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.9176436,-117.1203047
4394,189489,2018-12-06 09:02:00,826,4200, ,54TH,STREET, , , ,22400A,VC,MINIMUM SPEED LAW,1,0,,32.7531429,-117.0798772
4395,189464,2018-12-06 09:30:00,326,4700, ,COLLEGE,AVENUE, , , ,21228,VC,PERSON OPERATING A MOTORIZED SCOOTER UPON A HIGHWAY,1,0,FELONY,32.7626285,-117.0671672
4396,189488,2018-12-06 10:25:00,831,4400, ,UNIVERSITY,AVENUE, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7496185,-117.0998189
4397,189434,2018-12-06 10:40:00,445,4500, ,MARKET,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,,32.7115059,-117.0978466
4398,189433,2018-12-06 10:49:00,447,2000, ,FAIRMOUNT,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7265514,-117.0982143
4399,189463,2018-12-06 12:16:00,811,4300, ,36TH,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7552964,-117.1157874
4400,189353,2018-12-06 12:30:00,234,13000, ,PASEO LUCIDO, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9968565,-117.0677751
4401,189359,2018-12-06 14:00:00,614,2900, ,SUNSET CLIFFS, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.718002,-117.2548558
4402,189409,2018-12-06 16:21:00,721,1500, ,SATELLITE,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.5691681,-117.1012167
4403,189415,2018-12-06 17:40:00,714,0, ,RAIL,COURT,E,SAN YSIDRO,BOULEVARD,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.5449128,-117.0289864
4404,189373,2018-12-06 18:18:00,615,1100, ,ROSECRANS,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7214929,-117.2318323
4405,189511,2018-12-06 18:25:00,232,12400, ,CARMEL MTN,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.9885644,-117.0752705
4406,189728,2018-12-06 20:00:00,613,2900, ,WORDEN,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7513133,-117.2232021
4407,189374,2018-12-06 20:50:00,124,2300, ,TORREY PINES,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8505505,-117.2534605
4408,189553,2018-12-06 21:20:00,626,1800, ,WASHINGTON,PLACE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7491908,-117.1793862
4409,189414,2018-12-06 21:40:00,813,3300, ,PALM,STREET, , , ,21200B,VC,RIDING BICYCLE WHILE UNDER INFLUENCE OF ALCOHOL/DRUGS,1,0,,32.7356283,-117.1231018
4410,190008,2018-12-06 22:40:00,122,4500, ,INGRAHAM,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7998489,-117.2410275
4411,189466,2018-12-06 23:00:00,836,3100, ,46TH,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.7384056,-117.0955105
4412,189528,2018-12-07 01:00:00,627,1400, ,UNIVERSITY,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7485687,-117.1512519
4413,189476,2018-12-07 06:30:00,121,700, ,VENTURA,PLACE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7721747,-117.2525503
4414,189340,2018-12-07 07:15:00,441,300, ,MARKETPLACE,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7029783,-117.099488
4415,189437,2018-12-07 07:19:00,437,1200, ,BRIARWOOD,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.6840739,-117.0335093
4416,189367,2018-12-07 07:40:00,115,3900, ,ARRIBA,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8613776,-117.2227547
4417,189420,2018-12-07 07:57:00,512,400,S,28TH,STREET, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7096758,-117.1340883
4418,18200148,2018-12-07 08:31:58,234,0, ,CAM DEL NORTE, , ,Bernanrdo Center,,21651A,VC,LANE USAGE:DIV HWY:DRIVE ON DIV SECTION OR U-TURN (I),0,0,MISDEMEANOR,33.0046055,-117.0920443
4419,189517,2018-12-07 08:32:00,233,8700, ,CARMEL MTN,ROAD, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.9634108,-117.1385092
4420,189436,2018-12-07 09:56:00,434,7100, ,IMPERIAL,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7145286,-117.0469016
4421,189494,2018-12-07 10:45:00,821,6700, ,UNIVERSITY,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,2,0,,32.7555402,-117.0528972
4422,189370,2018-12-07 10:45:00,627,4300, ,6TH,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7545083,-117.1596483
4423,189402,2018-12-07 11:00:00,511,1800,S,32ND,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7245228,-117.1254478
4424,189560,2018-12-07 12:14:00,932,12500, ,NORTH TORREY PINES,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9337259,-117.2603584
4425,189514,2018-12-07 13:35:00,241,10000, ,MIRAMAR,WAY, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,3,0,,32.8805605,-117.1166499
4426,189422,2018-12-07 13:45:00,627,300, ,WASHINGTON,STREET, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,2,0,,32.7499705,-117.1627768
4427,189401,2018-12-07 13:49:00,522,600, ,3RD,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.711737,-117.1620371
4428,189716,2018-12-07 14:27:00,517,1900, ,B,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,3,0,,32.7178659,-117.1467555
4429,189403,2018-12-07 14:35:00,515,2600, ,MARKET,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.7116027,-117.1381332
4430,189490,2018-12-07 14:45:00,811,3800, ,MEADE,AVENUE, , , ,22411,VC,SPEED LIMIT - MOTORIZED SCOOTERS,1,0,,32.7571512,-117.1114724
4431,189524,2018-12-07 15:00:00,315,7600, ,FRIARS,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7728199,-117.157371
4432,189493,2018-12-07 15:00:00,824,4300, ,46TH,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7555959,-117.0958154
4433,189497,2018-12-07 15:24:00,116,2800, ,CLAIREMONT,DRIVE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,3,0,,32.7913797,-117.1983648
4434,189698,2018-12-07 15:30:00,315,7700, ,HAZARD CENTER,DRIVE, , , ,21952,VC,RIGHT OF WAY ON SIDEWALK,1,0,,32.7708925,-117.1561553
4435,189408,2018-12-07 15:54:00,451,0, ,54TH,STREET, ,LAUREL,STREET,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,2,0,MISDEMEANOR,32.7475387,-117.0795338
4436,189417,2018-12-07 15:58:00,725,5400, ,OTAY MESA,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,,32.5681596,-116.9989103
4437,189516,2018-12-07 16:24:00,242,10700, ,BLACK MTN,ROAD, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.9136738,-117.1245749
4438,189581,2018-12-07 16:25:00,931,6700, ,MIRA MESA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.9074416,-117.1745219
4439,189438,2018-12-07 16:53:00,445,400, ,47TH,STREET, , , ,21703,VC,FOLLOWING TOO CLOSELY,2,0,,32.708983,-117.0937049
4440,189419,2018-12-07 17:13:00,621,2200, ,COMSTOCK,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,,32.7834543,-117.1721148
4441,189551,2018-12-07 17:20:00,935,2100, ,VIA DE LA VALLE, , , , ,21703,VC,FOLLOWING TOO CLOSELY,0,0,MISDEMEANOR,32.9794676,-117.2559394
4442,189572,2018-12-07 18:38:00,813,2900, ,UNIVERSITY,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7486933,-117.1314603
4443,189423,2018-12-07 18:46:00,313,3700, ,MURPHY CANYON,ROAD, , , ,22515A,VC,LEAVE VEHICLE UNATTENDED,1,0,,32.8086339,-117.1169775
4444,189632,2018-12-07 19:15:00,243,9300, ,KEARNY MESA,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.838425,-117.136436
4445,189527,2018-12-07 20:51:00,529,0, ,5TH,AVENUE, ,JUNIPER,STREET,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.7313918,-117.1602848
4446,189491,2018-12-07 21:10:00,838,3400, ,ORANGE,AVENUE, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,1,0,,32.7533172,-117.1200907
4447,189588,2018-12-07 22:42:00,611,3300, ,MIDWAY,DRIVE, , , ,23152A,VC,DUI ALCOHOL,0,0,,32.7505702,-117.2111157
4448,189538,2018-12-07 22:51:00,526,1600, ,5TH,AVENUE, , , ,21954(B),VC,DRIVER CARE ON ROADWAY,1,0,,32.7219476,-117.1602093
4449,189838,2018-12-07 23:32:00,724,2200, ,PALM,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,2,0,,32.5838982,-117.0870259
4450,189635,2018-12-07 23:54:00,526,500, ,CEDAR,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7219476,-117.1602093
4451,189526,2018-12-08 00:01:00,122,1500, ,GRAND,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.797529,-117.2421143
4452,189432,2018-12-08 00:30:00,511,0,S,32ND,STREET, ,NORMAN SCOTT,ROAD,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7356296,-117.1250606
4453,189392,2018-12-08 00:38:00,712,1800, ,VIA ENCANTADORAS, , , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.5634205,-117.0598723
4454,189398,2018-12-08 00:40:00,627,3800, ,4TH,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7469533,-117.1616127
4455,189467,2018-12-08 01:01:00,813,3300, ,FELTON,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7392672,-117.1221094
4456,190384,2018-12-08 05:00:00,233,12700, ,SUNDANCE,AVENUE, , , ,23152A,VC,DUI ALCOHOL,0,0,,32.955932,-117.1414617
4457,18200134,2018-12-08 05:30:00,112,5200, ,MT ARARAT,DRIVE, , , ,22350,VC,UNSAFE SPEED (BASIC SPEED LAW) (I),0,0,MISDEMEANOR,32.8105314,-117.1836497
4458,190377,2018-12-08 07:15:00,122,1100, ,LORING,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,2,0,,32.8061734,-117.2525828
4459,189478,2018-12-08 09:10:00,242,10200, ,CAM RUIZ, , , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.9031246,-117.1451077
4460,18200127,2018-12-08 09:45:00,241,10100, ,CARROLL CANYON,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.9043946,-117.1097627
4461,189501,2018-12-08 11:10:00,115,4300, ,EASTGATE,MALL, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.8781719,-117.2118152
4462,189496,2018-12-08 11:33:00,432,300, ,THRUSH,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7076207,-117.0722113
4463,189395,2018-12-08 12:40:00,712,300,S,VISTA,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7632176,-117.103291
4464,189850,2018-12-08 12:46:00,625,2700, ,CONGRESS,STREET, , , ,22517,VC,OPENING AND CLOSING DOORS,1,0,,32.7535285,-117.1977344
4465,189654,2018-12-08 14:10:00,627,200, ,UNIVERSITY,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7484315,-117.1629723
4466,189515,2018-12-08 14:35:00,241,11300, ,POMERADO,ROAD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,3,0,,32.9200531,-117.063266
4467,189469,2018-12-08 15:15:00,114,5000, ,CLAIREMONT,DRIVE, , , ,20002(A),VC,HIT AND RUN,0,0,MISDEMEANOR,32.83327740000001,-117.2027501
4468,189421,2018-12-08 15:32:00,627,100,W,WASHINGTON,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,2,0,,32.7499659,-117.1639106
4469,189394,2018-12-08 16:35:00,721,0, ,GEORGIA,STREET, ,PALM,AVENUE,21703,VC,FOLLOWING TOO CLOSELY,1,0,MISDEMEANOR,32.7521578,-117.1449912
4470,189549,2018-12-08 17:15:00,614,1900, ,SUNSET CLIFFS,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7447368,-117.2475964
4471,189712,2018-12-08 18:50:00,121,3700, ,OCEAN FRONT,WALK, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7824464,-117.2536999
4472,189380,2018-12-08 19:50:00,934,0, ,DEL MAR HEIGHTS,ROAD, ,HARTFIELD,AVENUE,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.9562322,-117.2266166
4473,189513,2018-12-08 20:14:00,233,13100, ,BLACK MTN,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.9538567,-117.130172
4474,189399,2018-12-08 21:00:00,627,1200, ,UNIVERSITY,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7486488,-117.1533717
4475,189429,2018-12-08 21:29:00,526,1500, ,4TH,AVENUE, , , ,21235(G),VC,OPERATE MOTORIZED SCOOTER UPON A SIDEWALK,1,0,,32.7210141,-117.1612546
4476,189468,2018-12-08 21:30:00,813,2900, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.755639,-117.131209
4477,189485,2018-12-08 22:28:00,322,7100, ,PRINCESS VIEW,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8005181,-117.0778441
4478,189477,2018-12-08 23:45:00,242,10200, ,BLACK MTN,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.9027456,-117.1241047
4479,189430,2018-12-09 00:00:00,531,1400, ,EL PRADO, , , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.731434,-117.1517749
4480,189543,2018-12-09 00:01:00,122,1500, ,LA PLAYA,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.78835,-117.2393144
4481,189474,2018-12-09 04:35:00,623,300, ,CAM DE LA REINA, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7681323,-117.1537646
4482,189441,2018-12-09 06:37:00,441,500,S,35TH,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7102314,-117.118653
